ALFA0001,	0.25
SFCD0002,	1
SFFQ0003,	0.8
WLEW0004,	4.5
SFSL0005,	3.37
WLMY0006,	0.5
KMST0007,	5.3
LMJH0008,	1
BHWH0009,	15.38
XLMY0010,	0.12
LXLS0011,	30.4
WLTW0012,	2.23
LCYS0013,	15
XLMY0015,	56.3
JDTM0016,	0.8
HLSL0017,	170
HTTC0018,	16.97
XLJM0019,	4.6
YLML0020,	6
SFRT0021,	0.6
HTYF0022,	0.82
LCQP0023,	19
LJDF0024,	5.2
SZLH0025,	19.9
WLWG0026,	6
YZMY0027,	2.4
LJVE0028,	0.86
JCYJ0029,	18
WLWG0030,	4.7
XAML0040,	72
LJAV0041,	1.3
WLNM0042,	0.5
WLLL0043,	0.5
LCCY0045,	1
LCEB0046,	6.2
LCBY0047,	19
WLYZ0048,	0.5
BLYD0049,	0.37
XASY0050,	4.47
LJJZ0051,	0.9
LJHS0052,	0.77
BLCM0053,	0.75
SFTX0054,	0.2
LJVY0055,	0.7
RDOE0056,	0.1
NRNS0058,	0.5